path,label,source_sha256,sha256,normalized_sha256,split
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00727.ea5bab335cc61c1d3d85a8566232f5e8,0,7d7aae4e7f156fc9e18c894b768fdf6e3927111c280c4045882d3499f06ef541,98b47bbc5aad6c0882d22f325a01815c88a491db5f27522c455722bf5d478ef4,bb73f4373e0a8ab6e1533528b517dfc38670c7b43c2d467bfd5889ce569b45c4,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02405.09deeb2c650f3f44789439c91e2d0a62,0,623ef48a4097abe96069f6c28d0b22500d8b7ca4ceb48047a4c6a7b731c3f8da,d5c2fa8f77572959a44e706844370fd463ffa8c06ae231411fbf74dde9c6d949,b87b60de076293131220175496774ca2b5128d8fdfd231e4d4f9a5aa13d62495,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01075.510d4d750a3f004389358a0c715175a5,0,5c152dc7461d91d6020f146d5951157bd1394750ed7023a33171cd2d4eb60d31,4161123d2adec45851fd9097375e16781cd9af61c3719e8391926b4da007cd97,faf34bca86031e0b3ddbcdf6168d3b091a870303ca4b3b8bd3ec347d0fb0dae9,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00684.1969c6baadceb721cc2a565b93e7f63f,0,cc7e7ab8106f901715d3be787ee92b52417dfbe1055dd593f2d27d0f97249eca,4cf5d3f802b4e08f5baf07bb73a0ce662f54202c3497124ce6ec689c3a645eac,37f44d2c7982b33f1adad6cb71cb048dbbeaa73608389b454673b64c7b6ab06c,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00281.a143a6b20ae0f54335a78d477b3d82fe,0,4e4cba5d44103c04a08209db266f6298d5de56b514a91a8bf4ed76f34428d34d,44da8564f739950a5eb283e06c9c55ec54af735baee826700209e1c70801fb39,6c85ddeaa103b6132925c42bb5bc0e98d208d7d13bef00fde49a838090908d2d,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01908.d4433993e642ce126d272930d9ce47da,0,89c3847ac7d973c066ccd405033af1b781219e59cbb5563da8cf7aee7fcb97e1,10e15d9121c98e968f81e8c14c21a7baaaf1174b1ad1b6d2430e6b43b8be92f6,6eacda24515170f168653815b9abecb55e55a052ccd5e29aa406702ed678ede9,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01031.58993bacb186b32660aae3fc69890840,0,d1df7a7279bc2889643861ab41331ebc2dfe3a45f30420b490fd313978cd40c4,a8cfe0b6646fe230e67fffddd96c8239f7984e5d86fc9c04343a0f0cbbeee6be,c935424c52633876dadd46c9cd9ccab438346c5f6d354e5276fdcfa367ef9fe1,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01647.c5afcba50538a5f49d6e261f6bcfed40,0,58cb83139bb5f2a18bf58b5e4bc6fe728944345573eaf82150071408814a6260,0ceed607cc2af2a7f11fb391f614c76cf17cbc49cf1a7e8d2dce195ab0f528f9,9720069f0686f549590c82735a945d5baefac808a6d4513673ce3ded9a182f85,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01826.ad12430bacae88235edc88001bf80c9e,0,84215769b700328c2335393c12a4fe31a4e6a795367b3e9f9c3156061fedfd88,fe6d5e7811765fff6f302e83de5406d0b95469077d6f9b9396c227bf43c595e3,b79de0e677e5939af55cf2928d52e2f2eda59158e8582b78d1c366609b21cd06,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00037.5a7af2f7bd57a2f50b7cfa05d5e37c29,0,936ee3fff725491ab5a7cb7645519b3f859eea70c6bc64383c05811be4ccec82,07d856945a4e692f47049c63c6ec790fee7aa46ba863060f454daf9cac3ea5a5,dec98ca42503a975244c722365685d2d71fc629429dace37087f36a205d1adc7,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02232.5b851f21174e8a172cdeb2c4fac519fd,0,741d801782ff40103614e77ad67423bd2214dc42a1f17a2d491e823f511f800a,e996de17f9ab88a7132e1dd83dff58cfee274f09929f04f034e9cd1aec303c7f,a549179cbd7e49392d7cb0bf4c7cd30b46d93e26576b848c6be014f0bc4cbc87,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02382.eb2484cdedd309cd6d94fdc9731ef5c5,0,d1623f6d97ccedb2775a7a41bc616153a3da7f1f6b0ed0e965388b3a98932a7d,427ba4ec55f5c10a1ea0f4afc250141c0594c80d19b726351593824e530e3f64,b3ed5722f211f7a14e49867b50716a5c0f59865a237a3323010690b0e32b8106,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00360.5e45677c7b7a664d516da6b003d9656d,0,c2f09b3ed934a91af9bbf79ba12c262ab06ebe042d659681f82c3046e4549cc4,c9b17d53e90877f7367fc23bcffac1f3b7c5f10207c3c88c6e81a3f1372305a4,407f995d94eef40e169f79e67de00f8a033351de073666cec3d6055f709eae53,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02388.065b9450504ae5c247c966660fd297e1,0,fc2b72e32ce21791328f648c1d72a877c3d1968ffb3c934bc7f416d59da55085,d6609a0631bd03bb8a02c0e88f8e77bab2f28d43f74ea198362b0f174215a220,5dcc53c4d35b46db2e022e29b1cdbb36854398d81ac59d4cf17caf52442b7d39,validation
/content/section_01_workspace/data/raw/spamassassin/spam/00264.02b614f34aa0d5970959123b9386b285,1,bcb956f8e49c987f6fcaeea667fdef36cebdea34dd4287c4dc382c071b028094,00e0559cba17693f1fdca6744ecc2218ce0121fba393c5f29886ee8d413f4dbd,b3a3838567ccaf7154077d96db97b35bc4d97a0bfe8972a0078422b7161c2b79,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01193.5b3aa2609dfb823e754b1407d451f97f,0,509368c129d8692bf4d838da1254e20b536c7cd905198bbc202c96cca49dabf7,8ebcacb2f1c895042024c9442c1783dbfbbb2ffba92dffaba623c343b723b98a,caa24040e401850a348b1284f2defd036a1c7200578ca5dc65831ca7d9a4efcd,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00974.e075ae7ee23cfacb24d0d1b59ae5af83,0,f2515541e5d43b60089c05543d43477a9e371030d8d900c30cdad38bcb5cb243,6d4c765a3df458331753be8a1b435cbe4ac968bf64a0754d2641ecef8adb9f69,967dae3366371c1899d77b5e3911e6aad4325be51297f685148f2db89296ff1d,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02416.d382623221b581302dce05f3ade9573e,0,4d3c026fe271ffa1a519656d4c2313a352081df6488cf8c58d7c1e2dd3e54a1f,eb4daa756129a402dfe9d3ff423df8b29f18cb558ed7dfbb5b92c14d9934ff42,5c185140ff055a1e9354fda301d823a88cae751472adc2711232ea298b3743b1,validation
/content/section_01_workspace/data/raw/spamassassin/spam/00280.026da2bd191f11081b8d8428134b0c66,1,df3b67e11dfbf53c38ef3e3881373be3414d8f0762a63f30f11f60d33f30c45d,be382306f4e86e9e11fc246ff22c029e5c64e50eae705c4144b4697539c88503,b695708cee8e2062be527795dfa8738e99d43068c38468f89574987baf9a5e31,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01565.c10c0b0e0c9903345e28f9c17fc84400,0,1dfd72a43c673998ac807c67d9c13e5a19042b8bac64db5e51f5a44bf9ebae6d,e7e0ddb84ad7bb080a5e9aace56f8d77fd59a29dd2544488e5f91132d4844ca7,89b4cc3cbba8890f8c878cf8850355a9606806887a381204c2f58c624e9c893a,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01645.f61b77d47c074402d1ee5976e9a4fd7d,0,d1cc6ac8f0412315d9716307b7964c216e4c12a04b9b23c38724f5c55cfda88f,1740e3bfb3d088d3437fd774804960d1701cfbfa6750e09dea3cb859fa977a8e,ebd18b088883dda0377ad012b8da8cf6e60990f3bfb8d2de08711e2e859c444c,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00949.5a860f580179b99a227c4064ac28724c,0,039bb4a153bc3c930d450a3d6d57ccc443a255e9501918e09d8b3db8160cb5ff,019215971de03192185bc7d860928a91a9c9955babbd5f1c73c884f877f76125,2d0b13a155ec13798f7cd500819ed6489dc521c08267592950f6b443ee4f7b6e,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02406.7d974783ba62923eef75300a9420a42e,0,85f50c74ddfb276129f84384a90b088e013f09368d7b139c71f6f84a88ba2783,85ee04a2fcc4e3c1289401a71b9bc4007f657f284224d69c7e45abafe9368eec,df46513a43786f476f46e8693e1ebf0067fde0be64a93ce46ec0961825fdd8de,validation
/content/section_01_workspace/data/raw/spamassassin/spam/00257.5c8ef87f8b11d2515df71a7fe46a70b6,1,017f0817d4c929517b4ced5abca44a891a42d90349c580c25a6b29fa4ac83bb7,10db26ee826e971bb6f08502e1f84f61f7aa2b3216620c37bffa8d2c1daf7cf1,646185410ed55e42346caf858f4f7df9037a39f0dc041b8bda11b59894bd7db5,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00851.51d3571c945fd64a210d477de46e14b7,0,ed8457ebadc86d067fb6501c87cda3143d11514064ba84910e1adeb87d9f52fd,aa5e82ea5006b592030656af9af364eb7dc09287f8116665be92b6f762f996f0,d1c8698017bcbd9e10e382bb6812edc125def833371bf04eab350ccf774993d8,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01493.54825a42c8197a8f7045cf4eca7f3ec3,0,5e533da8aaa7fb009f7b2f9d416dc2a7ddf1989c534d0d81c755b9c91ee339af,2a084e67c7c245e3433227e7f39c57ef34cf5cdc5da3a3c5dce04763347bcd00,282aaee8de3a27014e330b78f1fb0b2851415a4924009373f98adeb77824c9d8,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00476.7133902476448f294ee064117d96c988,0,80c11a065d601f1baf7a924a4b63d05bf9d5279f48472727506640990e912481,0ad651ea76a73bdf2f868465674c8f6977734d0fa4f3776e843fb8467ee9ec83,b2fa3c0c3ca5f32b305776180a227aacae656ab8c3309d52e6cbbdc9989c41f9,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00599.94c013ab7037d45045aafbac3389bef0,0,fa58e34971bb86bd1969cd18a9e9d5a71aec66d17832638388df826bfc0bf3e8,1a76e1f815cc907c351a23e64b71a3acbae2a848638090418dc921fd70c00f89,4311bb98ebc20b7f1dbea551e71ab04ebf90411c2c27c2bb523e8bf87ece2196,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00759.1c5ec35412195e0c2d80ae829d68e8e9,0,7836a349289d5188eb410dcaf7df68f2f1f38ff02f92fda2991c28d705a843df,dc3afab9b3abed0d6d28b5bec6224d24e2f960d00da5ace55579b83faaacccbd,d8c3499375b8630db1fba26d908e402d9de705b7011f2a20879b1af3d52abda5,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00993.041d0d8e108657fd1ba5c605a10e2bfa,0,4e8926bfc3d7a2c3335ec4918fae1525243ae88187bcab72e5db303c42cae7ed,07cad3e7775e7a9cff670c6c9e1fddb2f3e8835e58899e3bb855ead3bb5330ce,9e9c4261a0b5094e2d19306924e1c91eef54be6c9184ec33f620da9ea690b951,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01432.398dffdbd1e29fb5b5af86bc1f939f64,0,548d19b56263f05f7512ccb0a78004eb02d68c41cfa890036c8c1785b0686987,b3f3bc3f2f09486f8947f5f7e97f4d0513002ac1fa58187503ed8995aee2f55b,649b65c8b529009b9d507b8b1b6f3edcdd28b737f3243c85a0f3e1a2724b5f2b,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01393.7c259c411369b7039505bc91769f09a6,0,7176b92492a84c249f3936402f0b7074a19d6c77ec01fa57dad4b30bd642a2f5,1f1a213b724b3e93f8ebbe62f4a8d23c19947319ec18c903d50d788877ce4068,4a26fc57a15e6492c9994b28bc06a253ff995ad2c8dd63d44aacfcf429217503,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01822.b7ebd6708eae196f05fcd57fc3e79efb,0,290d952d6d2b851c031fe67c932ceb8168bb87a52fc07077a9f3e67ac8e5f6d9,8a66cd93c3a73354e877c608983f0a0032921703fce605669d739c7a1e70d9ab,5082a24a9f4f2fca53225159808b7845fd64af2966d3268567fe8ce264ad6a80,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02424.3f022ffe6f06ab63fe087756835a6315,0,79e46ebde663de8547550f6de73981055c778e0c0adb9b09baa4c61492d2481c,6f66308dca164fc8d9ccb3d93d6b17fe41e3064cd0d91a6328e158ea4c50ab99,856e4b316b513ffd969eb5c11fd36d38e9ecb3b773f994da00a81affcf2eda6c,validation
/content/section_01_workspace/data/raw/spamassassin/spam/00111.ae6aba48f8aa83849be067076eea8ce5,1,64329ea8627bc9d22c5febeba4d02a3500f891590be5906ae6f858fc58b3dad5,5d5d6413d4a517992039d445980d4e00f6404d44f886a66acc7541135ebe4133,6f946a68025608fdea85b6aa7558feaf914d0ea4cfd34d55fcc9f1f1d0738c00,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01361.bc57ef0754c9fae5ab89cac38f656200,0,1bd90616451ec28d485f4ade7e620ed7887c2768eb5770a8cfe466e6a5cb5676,6d4cc62a7fe25206268688d9df1e84cbbceede866c71cdc112de86bf71e7efe3,69613ff92399198e113596cd7c23d0cf1aa299b58324b13780269a3fa5026524,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02041.cc10a7838446976226cbb91b0c89ab5d,0,21a2489cd2fc2b4db37a643b2da3cc53441c06d3f9e08d166ecf76948a116127,24c677f5649b9314b6f1945ffb2211dfae1a685550da83d5f370fc2254fa199a,dadd53a4fd2fc09678be91ae3958b71d2b14164d2d0e8fc431f18a885bab900b,validation
/content/section_01_workspace/data/raw/spamassassin/spam/00106.f20a99365b7016f8e9dcd8620b472e74,1,ca1392ac4b53091d7c86df61c395c05a533cf27137adac9d3629d2c63121e088,3b7010bfbdc264d2265c8f9b1cc801f5a1bdfd6622726144748eb1e43933f32c,a5fdaecea16a7a01039b9cd0f6d704ec77cd1b99296f18950e71d586db4e416d,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00444.eca3cc749e5630f73f2243f1f35563e7,0,9007d385d9ff0a5148511c25ff700ad11200ec22114957ebb49ae558e3dc1148,5531d2054219ad444bd81f2d94dd2f0f5c2826b836aec03f240e9a9cbd5c8aaa,d867d5488ffeefd1f416e054409e4107a30ce686fa75c480baa729b10c500a95,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00917.b633b615b29b9483b6e3ec54dd6914b9,0,69bb55c0a17207dcb9b0bd36774644ef336bc25144effa0d2bf1e473e32012d0,0eb21bb3af73afdd37ef6599ac6fcc9cb4552f0ca571440d6ecb732f5b8935d1,ea9f66606526c62abc2534a93a981494b3c13a8b61fa180dae866644ba35c6c5,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00920.d7c069763cedddefa021e23cae0dd259,0,59a690f4c6b51a9f0f60e703061c69f0bcc87973c93d5c8b917dbf75f97b69bc,57aa3804063132eb097c6bcbf3476f980f580a5385ba0548c1dc29850da4db7c,b51545cc5c8a58a24b3a9d22f26f72a2386454814344f499440d751755da6b0c,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00419.a88b7702054f8fe1ea38daf082124a6f,0,37afbbd3a5c52d1a52e37ce83014fdb3479b46bf4c338678692ff17fc5851925,e4fdeed043ce559c3e8555699336c89a525357d093f1eb87b620eaa952009567,830f0fd05c95527aba9a5554e0896e2cd7ad33d07a8ad73875443baa5e7ff367,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01380.0a97683490023a8f59c230f5057d15bd,0,cfe9ebf18352893caa570064c187a931ca3b27bbcab5da8682ae131312c40c1b,419b76b968039fe9b850481bc231d8b969938ea93b3f1a1866e28800a6bc76a4,956a968df3c7089e832f9a62817b757d85bdac4f66f2b289d790609bcf30e5f0,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00481.a7bee7a7de9cfdb9ad19c88c0440be61,0,94ea1bf3c3ce43805c9c6dc81a2de8e8ea9c281a2f956deddafae7e9da8fc5c2,b7499dd35c5757a55b4be65c84764481f6f1a89fcfc32d68a736d20feb7cb43f,b158d3ef3870978e91e7c0228138ec1b2b8b4529875682fa7f833f53f415d717,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00205.a7ef07a6046817705ce83f59e2bd3ac8,0,a88174524da4bf415901526408a11037e7d71c92be38b8829f02edb4070c3d36,b5132b39bacb1c2d992758dfb84ebe01710957bddb55a54479ebd10d7c6041ef,aae7634552b858b0c5c8db006605da1f40136e5124dd2b1428eef140f797dbce,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01154.9e17bb23e3f1dc6f61f25ea4e7946505,0,e07b002e8ca1f4939dfa09b0349e6d1c229955972b2290d71b89028fb8c6d010,30da653dc4c97c6662f6ffcee999a445c488c2aa53c6cd40da0ad7810b3eeb24,3c0e4c7a60fd749f3d3bc542f30d2feb1f662e39456d34331ee9836f46a6eaac,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00448.18e06f65c923e685fb4f72d90962c217,0,29bbc0dcdf747f7652526fa7193fcad653441e6d51d8d51b085966099573dc20,af8d8593bba3fd8f4a6aeea30ce18dad10c92e27031af4ff17292cece6f12eab,bcead751ef53bdf545572c3217336ff3c3ed676fc262d445701c2e6b2d4d9133,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00145.9e4594abeb96d3ba5650b9cf88e91015,0,ef97fd680858d49d43c6d787b1260a6b3c649480604523c6ed63ebcfc396a2d0,d91bfb249b546ae798100885fa307fd091177a0c370118cd9a7364865f3064cf,e3d3d9ecf785268243be6724fc1f5fac14e38621fe578b38e253067307852997,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00438.e56e66c54e734033b4f014a98615eeb0,0,9bba73904b3f2dfb78e392519143c033b28c691f79cf42d28b4ad0c255ee7e42,4984db5df6202c37ffb1b264e90c4807c9509012c094dbdb4b61ecf78324c78e,787bfd48bdd509ed04466e1dfc081ec66dbe06b9424775583e5aaa7fd7a573ff,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01455.6f59785ae19e2d0c92f0f18764e5e8a6,0,cfd515964c9fd85cda099d9b3ae21bca27170463028bb0181ffd802829b8b921,8c1f3876df98102f91592e97dc474f1b92b652f7001d7e50855818cfbc33bfcb,07e9844ef28741f5c56f58af66c7d9e124c4ff4052dc6e99184a1fa3e315483f,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01345.ffcc21afc6fa4e97f32f1980c05b33e8,0,c7ced987a061748ba7f91c1fcd4b64b755a9d5c774e3af458a54673cd05d0498,4fdef6c3a8846e33fee76970a80715a0dbbfabb443b9f0a46e284b3d409831a2,c6b3a5208701ad81d0f29733b75b0788a177f05257755b12e7a169040d1e8d02,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02086.cce6b354269ae66f536b1e04b16a4197,0,c8b29fda73b9f8e6baa48b669b8292599c999f94b4a4f215b48e91b8f48809cc,7a3756a41e2078c64d4089a4b9bbbf1abcfa9ff70dfacac888a99f08d87c39bf,b44d052a2a9014d85cb0ed00d462046dde8359acb2da2ec6b71e3e4421bdf827,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02151.d9959f781f817fad004ae40eda5f7748,0,bbd9abba542ea8ace6b0dba95313f2520065bdf839f65093a5d326ba4483bad1,c5528bc4ccfeca4a59883ab2b706f960fada5b637c26a72bb692083fcc846b80,cfab839bad332ca31b15edd4be064f49226b2152f365be10502fa4f2ae924a50,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00032.57e29a75bca42afb412fc68d5051aa20,0,a190df7f29ca6b01dc362570af8cb64f1f4626adb1e73543051677364b43c5a5,165d075d1463c7c84043a1e35a58b2b5899b5623ccfcd41006a10675c3e7e8c2,d9094b2a1bb4af7b535e2d8151cfbec24f6236d5e99f305b1916c632ae7496ff,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01241.6256684c417b030200ac2792ec46aae4,0,6eacc018c644fd306410b86350ab605fa2ee5dde77e53c128aa175103197e09e,ea3366b1dabd281ad5e0c7e8bb662e1af13e77f5e8c8823c278f8c49def045b9,6e2f5f6ac310f73f5e4b0b0b9d1e80f0403287961bc28b52f512e9ee833a6c68,validation
/content/section_01_workspace/data/raw/spamassassin/spam/00037.21cc985cc36d931916863aed24de8c27,1,71dafad6915087dc7db5748ad13a7735bc4ebf3836f99130b1b622511a50cee6,5d6ccb0450a81c33cb39c817a32f3872237b3c5c9aac5273de8505a94cfe6e0f,0d3c1afd590ae46cfb6e4a6d3186f7a5f789f491de7e7818e19272fe149ee75a,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00879.798415ecafdee535a11c68481f5d66b2,0,856e7230fe34d5b114f12b05fea8bc63c446aef57b9cf60f3a528d5da3f5cd0e,229722c7689ad13088849cbf3994f15c46c4cc09aaefdf043183930df9bf1b2f,6f344f5e495f0b9cbc27ccec44a13cdc0ebc10dce3b301256362e8724a9c8ead,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00142.0f7dc427ea4ecdf0c257b8bf7d152249,0,b3628dddaedc2a4407714391cb9f1c7103f1a69aed5ab4f4b3811ce9608d4a39,c398a24b2c29fd7260dae105b4978ac2f5b6c8a7dcbd80ab17e117cdfc6a53f0,151494a06201b40566158778b9c9db58c5f0525f20885e6d5a14e512cbc1610e,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01076.3a56372738701391cf04b8a1fd379d3b,0,6c05e2de97eccfe2ab848206bb9f37c25389f076afc644263f7e12f134f4a9d5,0d8e6c1ed96ae0c1053a24bfa7a63d50ea20d5b757af7ff737a0d453d8224943,0bee6cd5d96c1ab5fce5cc55828aa70cfd7d4bd1b9047fa5aae60f2185245017,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00615.4762e05d7ff70fa43cccbad6745b34cb,0,f8e15a89ff4e26cd66051d22521f1377440854f53f821ef92e743dbd4bfa9204,2f36023352a95510dc6b6e2984b13fc792ef47b7105ce1b2b3da55bc90d07681,92a7ea212a541594e610fb9dfa043f5bf15d35424b57156832c4ef8cc09fa234,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01458.faf90fabe2c118e46dd6a60139a7317f,0,5a46175d2421f327999a7ace9ee914e0d7e607c506ce5d75a0565aa5abfd436e,a7d3726244ca9196100a2fe18659131713ddc4ff073fe516bacfb771eac2c1aa,5860b682ca7a8aee803c5b29a251f9467cd6702a12e008eeb2c90637a140ea5f,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01240.606580f695bf5dcf324240db2776def8,0,044d732bac5837018ec905730fc11505982a048c367a0d8c1b08790f5234534c,9441f6f7795f62fb8d626d4ac6c803162b0ab6ff12aaf0623068db101ce7a5fb,252a6067d36643469666013f03befa6ac44f999abb7dd8bced428c9388b060d1,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01958.1e8e2e3b7209d3f368f2ec07a6ed7d18,0,5bf8348c51722c33b6b54ae18a12677976998d432eef47b7fc8142d3b984a9f6,6e5db61ffd9d28d5a5bc508e354148d4aefbd08c3c74fa4701ddccdb3831458a,4f683c7c796974dca89f537ee2d44233b93a35f7523f84b33ab4a2686d6698fd,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02097.7804042a511a199b02f3da79a05d54c2,0,0aef18ff97289cdf39a9346aef813cd9bffc3ed5457a25ecb7ee46b626e74aeb,f657a1c0f67ac97cda1fb6a214ceed13dd9d1d37afd47f84e02dd757fcbd6f93,9c8796efd503ceef92eae5b2904b45fa7a5f8267be212ef6100b6f79a078c118,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01923.6b9f0ab130fa8a9762525e7ea6d2b478,0,30bd9dd977ab4b1525068649f5e0a185f39bb0ea092776431e9b96c1bb56e948,6839b9285a252dcc00871222badf3fd0594ccd8ed70beb29b81f4c0196fd17c1,f5ea2bf4558cf19495b4bf7db790583af5600f5a3e18c0eab3906827f6edaa27,validation
/content/section_01_workspace/data/raw/spamassassin/spam/00365.da6795d02b44e4d5e168d62718f3e7c9,1,d1af80cf2854383cafb18b4ed9bf371f898907a676283048f54d7e21267b331a,c42cc926b909989c2b7998bb195cdcf30bc2b7560bd42f236cd6c881d7059e5f,0cefb19be6eff8ac73965ffad5eacaec979c645b89641258f8c8a3ed04e19230,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00721.9f0c973b343b808cdf4ab26c9e9b3b50,0,77b72e2d637d2d850ffe8d0cc242dd3f012b6634cc8047dc3e6d01f8bbb4578a,fd809001d1232d42c2056a34c05ed25d777bb61a93f5e0870a53ec9f76c660fc,141d56d65beaa228ef38b54523d02abf48df16f2aa089900816a4705755ea8b5,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01551.f08fe347237aafcc3c8cff08a9cf94c3,0,3df4fdddbf7d9b9712a55fb71e43d88de5843dae67457c50d5a5f60861d0cd4c,d97df2799d3987cdf881ccb515d2582bd3f79a07a73b3ed98b7cf186d97b6cca,885b8e7b55d54f41ead067c0b1679660ed089c6bc73ab1bbabeaefcc3c7c7017,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01445.943b6ecc93ff03231306c4e9efeadc01,0,66f1b27af4bed2d2db375041d94574c2cbe6f3a4ab5fa5f39feeea8c811f199e,974e75273e65901edae59b6d8c80e8a913c6b952881a192fe7679493085125ee,626d07fdfbdae1aa5e24669afbf5a2d47d919e371f998c37d5f49ee7a2978039,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01566.d3880fbc5242d59335e33c7485ac692e,0,a02060e5e9a884e5a40f0256e1969e5b41fd1c415364e5e52cf61e67137b31ce,db23774c21517dcb4cb06e20f461798887b6b1a891389d7bfa802baabff5c334,622cab14ac1d9b1d1bb8b30bbaa9d3fd837544ea51bc7373e98b4f2b9f53be07,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00775.0e012f373467846510d9db297e99a008,0,414618c543ac9cfdfa83e59b338183bdbc1911483e48674fb3bb81bff2e401bc,48c620f2a5f618523a57b8bdf771d7229ef59a44fd01b0b76e61f30c16e6c70d,b85e05b0f2dfd47cdd086442467edbcd9d90cb87b5913ce3b2aa56d7201a635e,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01356.6edc052e900ddd438a25c6fbe4106334,0,b29e7b7f1ab340c7178e21f3e4cd266efed3d8bdb31050a67edd5ba7e557e25d,22e78a5bf9f2c0885b838083a8561e3cef200a5e7095a9a88c98e85ebc04a08e,9b51df973a79b708c2aa29e83101b0dc11211476e35e2e8e58777fa83fc372ce,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00872.b037dfd3ef82cc1690c6692ed42c4dd5,0,c4443e01e3b640a4e962b961907e2d14ec4e29398b43007167e921e0f2518ef3,71d1eb8d7484e57d4fe1181994b5a84cdb5742358898e4386a2c5d883dd2ced9,7ce1e835adfaed548def250a4904d7ba0f997e82b3860b5b53a17bd90619a329,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00188.f416128c8a1bc74ac615e5bdf7ae0172,0,6da3d7d9f7561d0dda0519902a7f2ac8a51301c0f4278357525b17a8cc1e6b3b,f26f8147188badc0fb03d195a8fe7d69b87c701d09e304e2ca83d088ef77c00e,43f81c2c5131ffae239119d4ab005a2db5eb6c58537753b6fef50e828167585a,validation
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00471.4275aa8908e9754226118eb99aad8c6d,0,32453d5d9c372779338798fb255c9f9bf9113e8e37031148b541ee79569437a6,96a909168cb343a38770a8dcee3b0cc14d63b457a0d4e5d71b46e7e972161926,8e34a76ee4ee62be6fa45a19042a77b1a7ec7054cf3d3d3c90171bd3e3581cc5,validation
